Geographical area,Industry,Race/ ethnicity,Year,Employees
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2017,2015
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2017,698
Maryland,"Independent Artists, Writers, and Performers",White Alone,2017,422
Maryland,"Independent Artists, Writers, and Performers",Black or African American Alone,2017,108
Maryland,All NAICS Sectors,White Alone,2017,1223297
Maryland,All NAICS Sectors,Black or African American Alone,2017,505685
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2018,1910
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2018,595
Maryland,"Independent Artists, Writers, and Performers",White Alone,2018,402
Maryland,"Independent Artists, Writers, and Performers",Black or African American Alone,2018,87
Maryland,All NAICS Sectors,White Alone,2018,1226284
Maryland,All NAICS Sectors,Black or African American Alone,2018,513264
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2019,2145
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2019,651
Maryland,"Independent Artists, Writers, and Performers",White Alone,2019,373
Maryland,"Independent Artists, Writers, and Performers",Black or African American Alone,2019,74
Maryland,All NAICS Sectors,White Alone,2019,1232889
Maryland,All NAICS Sectors,Black or African American Alone,2019,522791
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2020,1928
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2020,546
Maryland,"Independent Artists, Writers, and Performers",White Alone,2020,233
Maryland,"Independent Artists, Writers, and Performers",Black or African American Alone,2020,58
Maryland,All NAICS Sectors,White Alone,2020,1140416
Maryland,All NAICS Sectors,Black or African American Alone,2020,465195
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2021,2005
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2021,570
Maryland,"Independent Artists, Writers, and Performers",White Alone,2021,307
Maryland,"Independent Artists, Writers, and Performers",Black or African American Alone,2021,72
Maryland,All NAICS Sectors,White Alone,2021,1143053
Maryland,All NAICS Sectors,Black or African American Alone,2021,469115
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2022,
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2022,
Maryland,"Independent Artists, Writers, and Performers",White Alone,2022,
Maryland,"Independent Artists, Writers, and Performers",Black or African American Alone,2022,
Maryland,All NAICS Sectors,White Alone,2022,
Maryland,All NAICS Sectors,Black or African American Alone,2022,
"Baltimore, MD","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2017,134
"Baltimore, MD","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2017,60
"Baltimore, MD","Independent Artists, Writers, and Performers",White Alone,2017,66
"Baltimore, MD","Independent Artists, Writers, and Performers",Black or African American Alone,2017,10
"Baltimore, MD",All NAICS Sectors,White Alone,2017,141373
"Baltimore, MD",All NAICS Sectors,Black or African American Alone,2017,88433
"Baltimore, MD","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2018,157
"Baltimore, MD","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2018,53
"Baltimore, MD","Independent Artists, Writers, and Performers",White Alone,2018,66
"Baltimore, MD","Independent Artists, Writers, and Performers",Black or African American Alone,2018,8
"Baltimore, MD",All NAICS Sectors,White Alone,2018,140238
"Baltimore, MD",All NAICS Sectors,Black or African American Alone,2018,89012
"Baltimore, MD","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White Alone,2019,166
"Baltimore, MD","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American Alone,2019,51
